30,18 luglio 2018,Cristina P,"Sono tornata dopo due anni a riprovare un aperitivo pugliese nel cuore di centocelle, devo dire che l'esterno è molto migliorato, molto curato, molto carino e il personale molto gentile e disponibile. Unico neo sta nel nome del locale : di Taranto non c'è niente, tanto meno della Puglia,,,,ricordavo di aver assaggiato delle pucce buonissimo l'ultima volta,adesso ho assaggiato qualcosa simile a delle piadine farcite.....buone ma niente di caratteristico....cocktail abbastanza buono invece"
10,23 settembre 2017,vincenzo a,"Mi dispiace dirlo, ma della puccia tarantina non ha proprio nulla. Sono un tarantino che vive a Roma e quando ho saputo di questo posto, ci sono andato. E' stata una vera e propria delusione. L'impasto non è della puccia. All'interno non sono state messe le patatine fritte, ma una crema di patate. Il personale non tanto simpatico e mi sa di sporco. Di Taranto ha solo la birra RAFFO e una bandiera della squadra di calcio. Cari romani vi posso garantire che non è la puccia di Taranto, la nostra è una vera delizia."
10,18 agosto 2017,Jari A,"Comincio col dire che siamo qui da mezz'ora abbondante...noi (un tavolo da 3) più un tavolo da 2 e stiamo ancora aspettando il tagliere. All'inizio ha povato a propinarci il menù da 10 euro a testa dicendo che il tagliare (pubblicizzato fuori) non era disponibile, una volta incassato il nostro rifiuto, il tagliere da 4 è magicamente spuntato fuori: triste tentativo di incassare una manciata di euro. Il proprietario ha pulito i vetri, chiacchierato, fumato una sigaretta...e quando sono entrata a chiedere quanto ancora ci voleva per l'atteso tagliere mi ha detto che ancora doveva prepararlo...direi veramente poca professionalità. Ora ho capito perché passando lo trovo sempre vuoto...."
20,13 agosto 2017,SilviaSido,"Sono venuta per la prima volta al locale una sera dei primi di agosto per un aperitivo con degli amici. Ho fatto presente al cameriere che ero celiaca e ho chiesto se era possibile avere un alternativa per me. Mi è stato risposto che con due ore circa di preavviso sarebbe stato possibile ma che al momento non si poteva fare nulla per me. A quel punto ho chiesto gentilmente di poter avere un tagliere solo con affettati e uno con le bruschette ecc ecc per gli altri. Risposta :- Si si! E invece arriva al tavolo un unico un tagliere carico di pizze ed altro con poggiato sopra l'affettato.... Molto attenti alla mia richiesta direi... Io naturalmente non ho potuto mangiare nulla e non posso darvi un giudizio sulla qualità ma chi era con me, oltre ad non aver apprezzato la mancanza di attenzione nei miei confronti, non ha gradito il tagliere che è rimasto quasi tutto sul tavolo"
10,29 luglio 2017,Iside1981,"Ci ero stata più volte l'anno scorso con grande soddisfazione mia e dei miei amici. Ottimi taglieri e pucce. Ci sono tornata qualche giorno fa ed è tutto cambiato in negativo: tagliere per niente curato, con prodotti di bassa qualità, nulla l'attenzione al cliente, che viene trattato anche con un certo menefreghismo, portate sbagliate senza nemmeno porgere un accenno di scuse.Peccato hanno rovinato quello che un tempo era un piccolo angolo di Puglia a Centocelle."
40,22 febbraio 2020,Ely81reca,"premetto che sono pugliese,ieri ho provato per la prima volta in questo posto i panzerotti, che dire, finalmente ho trovato un posto a Roma dove li fanno davvero buoni direi quasi come quelli di giù... li mangi e senti il sapore di casa...! l'unica nota dolente è decisamente il prezzo 3 euro a panzerotto mi sembra davvero eccessivo anche se siamo a Roma! Io in Puglia li pago 1euro e 20 centesimi e sono anche un po' più grandi.! Lo dico perché un prezzo giusto porterebbe ad una vendita sicuramente maggiore considerando che per essere sazi ne devi mangiare almeno 3.... se mangi solo quelli.!! Comunque sono davvero buoni complimenti!!!"
40,10 settembre 2019,marmy56,"Ultimamente ho acquistato per un'amica che aveva un party un bel pò di panzerotti e so che sono piaciuti molto. Ieri sera ne ho acquistati due anche per me e trovo sempre ottima la qualità. Per il resto, pizza ed altra gastronomia, non posso dire niente perchè non ho assaggiato nulla ultimamente"
30,8 settembre 2018,Smallbee66,"Gastronomia da asporto con possibilità di posti a sedere in una saletta.Primi, secondi, tranci di pizza, polli arrosto e pizze. Assortimento buono per i tranci di pizza, troppo scarso per le altre portate (un solo primo, secondo troppo particolati e non invitanti). Buona la qualità generale.Personale molto cordiale e professionale.Prezzi migliorabili."
30,26 maggio 2018,hifulvio,"E' un punto di riferimento quando si ha da fare all ASL di zona.Fra un appuntamento e l'altro, un break si può fare.Pizza al taglio sempre pronta, buone proposte a pranzo, buoni primi, ed alcuni secondi, soliti contorni di stagione, con le patate in primis. Una rosticceria a tutto tondo, con posti a sedere, su tavoli sgargianti,le tovaglie usa e getta sono multi-color.Per chi va di fretta ma preferisce l'ambiente casalingo, c'è il take-away.Buono il servizio, unisce sveltezza a gentilezza. Prezzi ok."
30,5 settembre 2017,gabrylele71,Locale nella media in una traversa di via Prenestina ... Panzerotti e per pranzo stile tavola calda varie opzioni per variare dalla classica pizza al taglio. Tavoli per sedersi
30,19 gennaio 2020,Brampier967,"Ci sono stato con mia moglie il 19/1/2020 abbiamo chiamato per prenotare per cena ,essendo senza parcheggio privato devi parcheggiare dove puoi, abbiamo ordinato due menù da 8 euro di pesce,certo non è che era compreso ostriche e champagne, ma per così poco ci hanno portato due scodelle di cozze con pane bruscato senza infamia e senza lode e due risotti alla crema di scampi nella norma una bottiglia di acqua e due caffè il tutto per 18 euro ,non lo consiglierei per una cena formale ma per una serata dove non ti va di mangiare a casa può essere un buon diversivo"
10,14 dicembre 2019,andreamice,"Cena di pesce....pessima esperienza soute di cozze insipido, risotto alla crema di scampi alla panna, spaghetti alle vongole al sapore di aglio fresco... salmone al forno completamente secco....il vino però era eccezionale...."
40,23 novembre 2019,sivola,"Siamo clienti abituali in questa pizzeria zona centocelle. Il menù pizza ad 8,00 è il nostro preferito, l'ambiente è accogliente, il personale alla mano e sempre gentile. Le pizze sempre di nostro gradimento, basse e ben condite. Difficilmente l'ambiente è confusionario e si riesce a dialogare con il vicino di posto. Bravi."
50,10 maggio 2019,Marco M,Non è la prima volta che andiamo in questo posto. Ambiente carino anche se un pochino buio. Menù fisso ad 8 euro di pizza e soprattutto di pesce ottimo ed abbondante e servito in maniera molto carina. Ci hanno addirittura offerto la pizza con la nutella condita con panna. Personale squisito. Ci torneremo sicuramente
30,12 febbraio 2019,Italia T,"Sono stata in questo locale con amici, abbiamo ordinato pizza e altri piatti, i primi sono abbastanza abbondanti ma niente di speciale a base di pesce, le pizze invece la pasta e buona e croccante ma poco condimento, anche l'antipasto sufficiente, i prezzi sono abbordabili, è un po' difficile trovare il parcheggio di sabato. Nel complesso sufficiente."
50,21 gennaio 2020,Samuele2552,Risulta accogliente informale. I cornetti e dolciumi sono molto buoni. Non c'è da aspettarsi pompi però è comunque un ottimo luogo anche per riunirsi. Ottimo soprattutto perché è aperto di notte. Quindi per mangiare e trovare qualcosa di fresco da bere
10,16 gennaio 2019,alpet03,"Ho acquistato alcune paste e cornetti e per fortuna mentre ne mangiavo una alla crema dal sapore pessimo mi é venuto in mente di aprirla... tracce di muffa sulla crema, lascio a voi i commenti, per me é da evitare come la peste, sono da...Più"
50,6 luglio 2017,Rosticce,Ho comprato un kg di rustici e cornetti vari per una festicciola a scuola. Hanno stravinto sul buffet! Si sono buttati su i loro anche se affianco c'erano degli altri rustici e dolci di altre pasticcerie. Buoni freschi deliziosi. Lo consiglio senz'altro 
30,4 marzo 2017,StefyKira,"Per chi abita in zona e ha voglia di un cornetto notturno è un'ottima alternativa, sono stata spesso tra le 23 e le 2 di notte ed ho trovato tutto fresco. Gusto buono"
10,19 dicembre 2016,308simonev,"Credo che alcuni dei dolci che servono siano da denuncia, dal sapore di avariato direi che stavano su quel bancone da almeno un mese. Buono quello che hai la fortuna di assaggiare appena sfornato (ecco perché lo consiglio nel weekend), ma nei giorni infrasettimanali tutto sa di vecchio e secco, se ti dice bene. Che schifo."
10,9 settembre 2019,Nacjt,"Non si può ordinare alle 19,30 e trovare nel panino la carne del primo pomeriggio nera e la cotoletta di pollo che se la tiri torna indietro x quanto e secca! Sappiateveli tenere i clienti che vi danno da mangia! Comunque mi avete visto questo mese non mi vedrete mai più...."
30,2 marzo 2019,Nadia N,Questi ragazzi alle casse sono incompetenti e scortesi...... persone meno giovani che non sanno ordinare al totem si recano alla cassa e loro non si preoccupano neppure di aiutarli e perciò sono costretti ad andare via .....Ma non è possibile perché una cassa deve essere in funzione proprio x quest casi . (Burger king via dei castani ROMA)
20,1 marzo 2019,decio69,"M vo il panino e l:hamburgherpariva dentro.... M'donalds certi hamburger li fanno x i bimbi, preferivo pagare anche un euro in più ma il doppiohamb chesi vedesse..... Poco personale x la troppa affluenza di persone.... Sperom  che recuperino...."
50,5 dicembre 2018,Max269,"Sembrano tutti uguali gli Hamburger, ma non lo sono affatto. quello di questo brand, tra i fast,è particolarmente gustoso. ottima la location di Centocelle"
10,7 ottobre 2018,Tiziana A,"Eppure quando vicino ti apre un altro locale dovresti mettercela tutta....invece solo 2 persone alla cassa, tavoli sporchi, sala disordinata nessuno che riordina, distrubutore di bevande spento, king jr meal lo danno alla bambina con le croccole di pollo senza scelta...non c'e' resto alle casse... ed e' domenica sera! Esperienza pessina"
20,2 luglio 2019,hifulvio,La struttura come tale esiste ancora. Con una nuova denominazione... Della vecchia gestione rimangono alcuni arredi.Sorrisi e Caffe non esiste piu. Mi riprometto una recensione appena saro in grado di farla.
40,12 settembre 2018,hifulvio,"La nuova gestione tenta di ripercorrere, in qualche modo, la strada già tracciata.Il perdsonale è amichevole e disponibile.L'ambiente è un pò dimesso, quello che prima era un salottino, ora è un semplice bar con servizio di cucina per pranzo.Ho voluto testare la tavola calda, assaggiando i primi.Gustosi i rigatoni con le melanzane. Buona la la pasta pomodoro e basilico.I prezzi sono concorrenziali, anche per le bavande.Invito ad andarci, può essere il giusto diversivo al trancio di pizza, al panino o al tramezzino.Auguro il meglio alla nuova gestione."
20,26 aprile 2015,AntonioS67,"peccato il personale scarso e raccogliticcio, peccato la pulizia non eccelsa, peccato la confusione nella raccolta degli ordini, peccato, peccato...perchè in una domenica di sole a Roma un posto del genere, familiare, centrale, alla mano, avrebbe potuto coronare la giornata di festa. Da evitare"
10,8 agosto 2019,hifulvio,"Sono rimaste le insegne, ma la location è un bel pò che non apre. Dopo i successi iniziali e i gradimenti espressi, Mini Pizza ha avuto un declino repentino."
40,2 novembre 2018,476emanuelef,"La formula delle mini pizze è molto accattivante. La qualità è ottima. Personalmente sempre ordinata à domicilio e ho avuto una grandissima disponibilità senza dimenticare la cortesia. Non è di certo la migliore pizza di Roma, ma ha un rapporto qualità prezzo molto affascinante. Da provare "
20,17 marzo 2018,chiaraasette,"molta varietà di pizza ma ingredienti poco selezionati, sugo che dà bruciore e mozzarella non fresca.  sono stata male tutta la notte per il mal di stomaco. locale talvolta troppo pieno."
10,21 dicembre 2017,danielec285,"Avevo fame e incuriosito sono entrato per provare queste mini pizze.Idea buona quella delle mini pizze, ma personale, qualità e cibo pessimi!Prese due pizze con il locale vuoto, quindi non certo in un momento di super lavoro.Una diavola e una pizza con pomodoro e prosciutto.La diavola era bruciata, ma bruciata davvero, impossibile mangiarla.La pizza al prosciutto è stata prima sbagliata e poi rifatta ma evidentemente per mandarmi via prima me l'hanno data cruda! Anche questa da buttare.Tutto il tempo c'era un uomo che sbuffava per il lavoro che stava facendo ad un forno e una signora che preparava le pizzette e prendeva i soldi, senza naturalmente indossare alcun tipo di guanti.MAI PIU'!"
10,2 novembre 2016,StefanoSbardella,Pollo unto e servizio eccessivamente lento.  Da evitare come la peste!  Peccato perchè era ben posizionato e avrebbe potuto avere delle ottime potenzialità.
10,17 aprile 2016,Elidifu,"Non c'erano ingredienti, posto sporco e cibo scadente! Il proprietario era solo,non aveva salse e neanche i fazzoletti! Non abbiamo mangiato nulla le patatine non potevano essere mangiate"
10,9 dicembre 2015,Alesh84,"Fast food aperto di recente in zona Centocelle subito fuori della Metro C Gardenie. Sono entrato ed ero l'unico cliente. Il personale era gentile e disponibile e mi ha fatto vedere il menù da cui ordinare. Ho chiesto vari tipi di Veggie Burger ma nessuno era disponibile. Ho chiesto quindi un Kebab di pollo, ma mi è stato risposto che non era disponibile perchè avendo poco smercio non gli conveniva tenerlo. Ho chiesto quindi un normale panino col pollo ed era disponibile, ma quando mi è stato servito mi è stato detto che mancava la lattuga nel panino perchè non era disponibile (tra l'altro avevo già pagato). Mi sono accomodato e mi sono reso conto che alcuni pezzi di pollo all'interno del panino avevano un colore ed un sapore strano, quindi li ho buttati via. Tra l'altro faccio notare che quando sono entrato, la paratia che separa la sala dalla cucina era aperta, mentre l'addetto ha preparato il mio panino la paratia è stata chiusa, per essere poi di nuovo aperta nel momento in cui il panino era pronto e lasciata aperta. Stessa cosa è accaduta per il cliente è arrivato dopo di me. Probabilmente è un caso, ma può dare adito che ci sia qualche metodologia usata durante la preparazione che non sia il caso di far vedere al cliente. Infine il locale era sporco, c'erano briciole e incrostazioni sia sui tavoli che sul pavimento. Considerato che il locale era vuoto e quando sono entrato l'addetto non stava facendo nulla, avrebbe benissimo potuto pulire. Tra l'altro, passi pure la mancanza di kebab, ma la mancanza di cotolette vegetali e di lattuga non è tollerabile, sono prodotti che costano pochi euro in un qualsiasi supermercato, tra l'altro le cotolette vegetali surgelate si conservano per lungo tempo. Questa si chiama sciatteria e io personalmente non la tollero ! Lo sconsiglio vivamente ! Mi dispiace tanto perchè il locale è grande ed avrebbe grosse potenzialità, tra la metropolitana e la facilità di parcheggio, ma purtroppo è gestito malissimo !"
