50,11 giugno 2019,lauracG6172FY,"Non che la presentazione riscontrabile online lasciasse qualche dubbio, ma questo sushi bar è davvero superlativo. Al pari (e direi anche superiore) di molti altri ristoranti con cucina fusion/giapponese rinomati di Roma, offre ricette particolari, originali, saporite ad un ottimo rapporto qualità prezzo. Ambiente riservato ed intimo ma allo stesso tempo accogliente. Scoperta più che piacevole, assolutamente e dico assolutamente da provare! Avessi 10 stelle per la valutazione ve le metterei tutte! "
50,5 giugno 2019,Loredana L,"Doppia premessa: amo il sushi e amo Centocelle, perché ci ho vissuto in anni dove i ristoranti non c'erano, e adesso è giustamente un bel fiorir. Questo è una piccola perla, non ha niente a che fare con gli all you can eat, è gestito da ragazzi in gamba, propone ottimo, davvero ottimo sushi con il tocco dell'originalità e dell'intelligenza. All'aperto, nei primi caldi di giugno, abbiamo mangiato roll tradizionali con rivisitazione che dà il giusto tocco, una tartare di gambero spettacolare, sashimi freschissimo, nigiri anche e dolci squisiti. Andateci (prenotando, meglio), e tornateci. Noi lo faremo."
50,1 giugno 2019,laurar580,"Locale davvero carino che meriterebbe più visite! In 5 abbiamo preso di antipasto edamame, alghe, poi roll a volontà, due nigiri e credo anche altro (non ordinato da me). La qualità è ottima, i roll sono pieni di pesce (a differenza di posti più rinomati che giocano su questo per preparare roll tutto riso e avocado) nonché originali. Ottimi lo Speed e il roll con la fragola sopra che ci è stato consigliato dalla cameriera. Buono, buono. Ah, conto 25 euro a testa, alcolici compresi. Torneremo! Un saluto dalla piccola Viola la mascotte :)"
50,29 aprile 2019,IoSonoSally,"senza dubbio tra i migliori locali di Centocelle. Sushi ottimo, preparato sul momento e freschissimo, Roll dai tradizionali alle proposte più fantasiose, personale cortese e simpatico, dolci buonissimi! Prezzi super giusti, se andate all’All you can eat spendete simile (se non lo stesso, se vi prendete anche il vino) e mangiate roba fredda e tutto con lo stesso sapore!!! Sicuramente meno costoso di altri ristoranti alla carta.Da andarci e tornarci!"
40,26 aprile 2019,silviaverdena,"Ci sono stata due volte in questo posto la prima volta in gruppo eravamo in quattro e, non tutti hanno espresso commenti ultrapositivi tranne me che ero entusiasta. Ci sono tornata una seconda volta con il mio fidanzato eravamo da soli con solo un altro tavolo occupato e ciò ha permesso di essere serviti subito e coccolati ma si è comunque confermata la bontà del sushi. Un’esplosione di sapori davvero! Nonostante il locale non sia ancora super conosciutissimo merita. I prezzi sono sui 35€ o qualcosa in più ma esci sazio! "
40,26 aprile 2019,H5878TWcristinar,"Questo locale è stato una piacevole scoperta, con la sua atmosfera accogliente e rilassata. Il menu offre dei piatti che spaziano dagli abbinamenti classici a quelli più fantasiosi. I prezzi sono alla carta, con 20-25 euro ci si sazia (usufruendo dello sconto di Trip) ma si può prendere anche un misto di sushi per due o tre persone che conviene sicuramente. La qualità delle materie prime è buona ed il personale cortese. Esperienza da ripetere. "
40,21 aprile 2019,73RMvincenzoc,Seconda volta qui posto carino e accogliente personale gentile la qualità dei prodotti è buona i prezzi nella norma nel complesso vale la pena andarci noi ci torneremo ancora
30,18 aprile 2019,giupas,"Note positive: un locale curato e accogliete, uno staff gentile, ottimo pesce crudo, cocktail ben fatti.Per superare la media (e giustificare il costo) manca però il gusto: il pesce, seppur ottimo, da solo non basta a dare gusto a un riso totalmente neutro e accostamenti standard (esempio la cipolla fritta che trovi nelle catene di sushi da supermercato). Buono il Bao, forse un po' asciutto.Bocciato la cheesecake allo yuzu, comprato e uguale a quello dei sushi del super. Piuttosto meglio non averlo in carta.Forse sono stato sfortunato, forse mi aspettavo di più, riproverò perché il potenziale è tanto."
50,9 aprile 2019,Martina P,Locale davvero molto carino ed accogliente. Il. Pesce è fresco ed è servito davvero in maniera semplice ed elegante. Il proprietario gentile simpatico e discreto.
40,5 aprile 2019,armandod364,"Location molto gradevole, ottima qualità dei prodotti belli anche da vedere. Unica pecca a mio personale giudizio è il conto. Nonostante lo sconto e gli amari offerti... dovrebbe costare un 20% in meno .Personale gentile."
50,4 aprile 2019,Desirèe R,"Incuriosita da alcune voci di qualche amica ci sono stata con il mio fidanzato per passare una serata tranquilla. Il posto è molto accogliente, l’arredo curato e moderno. La qualità trovata è stata davvero una grande scoperta. Il sashimi gustoso e i roll molto saporiti. Ottimo anche il vino che ci hanno suggerito. Piacevole esperienza sicuramente da ripetere. Il conto: giusto."
50,4 aprile 2019,Robertapescetelli,"Sono stata al Mun con amiche piu volte. Si presenta come una deliziosa bottega di sapori. Il sushi sempre fresco, il personale gentile e sorridente. Ideale per una cena rilassante all’insegna della qualità. A discapito di molti all you con eat offre un prezzo ottimo per l’ampia scelta presente nel menù."
50,1 aprile 2019,Carlo Oldani .,"Sono stato in questo angolo del paradiso del sushi l'altra sera. Ho trovato cordialità, precisione, attenzione al cliente ma soprattuto un sushi di qualità elevatissima. Il rapporto qualità prezzo è tra i migliori di Roma, è il modo idale per gustare questa tipologia di cucina in un ambiente curato."
40,31 marzo 2019,ValledeiTimbales,"Siamo stati, prenotando con the form, in questo locale nuovo, in una serata infrasettimanale, in cui comunquec'era molta gente. Buono il sushi preso, anche con variazioni esotiche che in zona non si trovano. Da ripetere."
40,24 marzo 2019,darth_nihil,Devo dire che nel quartiere mancava un posto dove mangiare sushi di buona qualità  e non il solito all you can eat. Locale nuovo gestito da ragazzi tanta scelta per tutti i gusti tornerò sicuramente
50,22 marzo 2019,TheBrisfa,"Finalmente a Centocelle un sushi di qualità, con uso di materie prime di ottimo livello ad un prezzo giusto. Molto carina la location, piccolina ma molto accogliente. Il personale gentile e disponibile ci ha aiutato nella scelta dei roll da provare. Veramente consigliato, bravi ragazzi!"
50,20 marzo 2019,martinalu1992,"Sono stata in questo locale stasera per la prima volta con il mio fidanzato. Abitando a 500 metri e tentata dalle recensioni positive ho deciso di provare il loro sushi... bè che dire, bravissimi! Torneremo sicuramente!"
10,8 marzo 2019,Mila M,"Davvero deludente. Da grandi amanti del sushi abbiamo esultato nel vedere l'apertura di un sushi bar a Centocelle...a tanta aspettativa però ha corrisposto purtroppo solo tanta delusione! Abbiamo ordinato il mix di ravioli...uno più insipido dell' altro...addirittura quelli di maiale! La porzione di edamame abbastanza ridicola nel quantitativo. Confesso inoltre che è la prima volta che non gradisco la miso soup ...piccante. tartare di salmone assolutamente senza alcun sapore, così come l ' avocado. Da salvare solo i Roll di cheese e salmone, non x il ripieno ma per il riso. Per concludere in bellezza abbiamo pagato decisamente troppo per ciò che abbiamo mangiato. Mai più. "
50,8 marzo 2019,Valentino C,"Ho conosciuto questo posto grazie all’ottimo all’articolo uscito su puntarellarossa.it Dopo averlo provato più volte, in diverse occasioni, devo dire che è veramente un’esperienza da provare.Un piccolo ristorante giapponese nella periferia di centocelle che non può far altro che aumentare la visibilità e la frequentazione di questo quartiere.Il pesce è sempre fresco e ben lavorato, il personale è sempre disponinile e gentile. Valentino"
40,6 marzo 2019,73RMvincenzoc,Locale carino servizio veloce e cortese mangiato molto bene qualità dei prodotti indiscutibile prezzi giusti... Ci tornerò....
50,28 febbraio 2019,Mapko286,"Sono stato spinto a provare questo locale dalle numerose recensioni positive, e posso dire che ha di gran lunga superato le mie aspettative. I roll speciali proposti sono qualcosa di davvero gustoso. La qualità del pesce è ottima, così come la cottura del riso (che non è affatto scotto o appiccicoso come purtroppo capita in molti altri ristoranti che propongono sushi). Vasta anche la varietà di vini e cocktail."
50,20 febbraio 2019,mailab2014,"Con questo ristorante finalmente anche a 100## gli amanti del sushi rimarranno soddisfatti. Bella e pulita la location anche se piccolina ma con la bella stagione in arrivo i ragazzi che gestiscono il locale potranno allargarsi ai tavoli esterni.. Ottimo sushi, buona anche la possibilità di gustare anche altre specialità giappo come le zuppe di miso o i roll di pollo. Ottima anche la possibilità di bere birre e vini nostrani. Gestori alla mano e servizio efficiente. Bagni puliti. E, infine, conto non troppo salato rispetto a molti altri ristoranti di sushi esistenti nella capitale. E poi sta a 100##!!! Lo Consiglio!! "
30,17 febbraio 2019,17Piperita,".. non mi ha convinto.. atmosfera più New York city che Japanese Style.. Carina, per caritá.. ma niente a che vedere con i veri sushi bar (anche a Roma).. però, il livello è sicuramente superiore ad altri del quartiere... mi aspettavo di più visti gli articoli di giornale che lo nominavano... vale una seconda visita... poi vedremo..!"
40,10 febbraio 2019,maaaryroma,"Ristorante aperto da poco tempo ma che mi ha già conquistato! Cercavo da tempo un posto dove mangiare un buon sushi a centocelle e finalmente l'ho trovato. Buona selezione di sushi, ottima qualità e materie prime. Locale molto bello anche esteticamente e personale gentile e disponibile! Bravi!"
50,10 febbraio 2019,Bruna T,"Locale caldo e accogliente, arredato con gusto, camerieri disponibili e gentili, ottima la presentazione dei piatti. Tutto molto buono. Prezzi contenuti. Consiglio vivamente"
50,9 febbraio 2019,silviag70,"A pochi metri dalla fermata della Metro C, ""Gardenia"", stasera ho scoperto il nuovo ristorante giapponese ""Mùn"", gestito da Fabrizio, Eros e Tiziano.   Ottima cena con menù degustazione a prezzi molti ragionevoli.  Assolutamente raccomandato, ci.vuole un attimo ad arrivare, sia in metro che in macchina."
40,27 gennaio 2019,Lorenzo1004,"Locale molto piccolo ma carino e curato. Pochi tavoli piuttosto vicini ed un po' troppo piccoli. La qualità è ottima e il menù vario, generalmente apprezzabile in tutte le sue proposte. Il servizio è gentile e discreto con un conto finale adeguato."
50,18 gennaio 2019,Chiara G,"Locale molto carino nell'arredamento, il personale è gentilissimo ma soprattutto il cibo è veramente ottimo e di qualità.  I prezzi sono nella media, soprattutto per un sushi così buono! Ci torneremo sicuramente!"
50,9 gennaio 2019,AndreaA3390,"Ero solo di passaggio nel quartiere, e mi trovavo con tanto di valigia al seguito. Ho scoperto una mini realtà in questo quartiere che non mi aspettavo: sushi ottimo con alcune specialità da provare come i roll di salmone e lime e la tartare; birra e soya GLUTEN FREE (che onestamente ho apprezzato moltissimo), ambiente curato nei dettagli, piccolo ma rilassante, staff giovane cortese e molto disponibile. consigliatissimo!!"
50,13 dicembre 2018,DavideD629,"Sono stato in questo sushi bar a cena con mia moglie e poi 3 volte ho ordinato da asporto. Locale intimo, caldo e familiare. Ambiente inaspettato in questo quartiere. Qualità del cibo molto più alta di tutti gli all you can eat in sostanziale parità di prezzo. A mio giudizio, pesce fresco e varietà di roll interessante.Già consigliato ad altri amici lo consiglio anche a chiunque legga la recensione."
50,12 dicembre 2018,maxymus90,"Amo il Sushi, ma solitamente frequento quelli con la formula all you can eat. Per notare la differenza, ho voluto provare questo locale , aperto da poco in zona Centocelle, ho prenotato con the fork, utilizzando il 20/ di sconto, il locale è piccolo, curato e molto intimo. La gestione del locale, è di due ragazzi italiani, molto gentili, nel consigliarci la combinazione di sushi, il menù non è molto vasto, ma i piatti principali non mancano. I prezzi sono onesti, si può optare anche per due tipologie di menù, da un numero preciso di pezzi di sushi.La qualità e la freschezza del pesce non ha paragoni ,si riesce a distinguere i sapori di ogni prodotto, e soprattutto del pesce. Un posto dove sicuramente tornerò, continuate così ragazzi! "
50,10 dicembre 2018,YleniaT,"Ecco un sushi alla carta dove la qualità del pesce si vede e si sente.Locale piccoli, molto intimo, unica pecca è la grandissima difficoltà di trovare un parcheggio (noi ci abbiamo messo dai 40 ai 45 minuti.Per il resto, ovviamente essendo un menù alla carta ha prezzi più alti rispetto al classico all you can eat.Consiglio per chi vuole trascorrere una serata tranquilla."
50,21 novembre 2018,valeriar677,Il locale è molto intimo e ben curato nei dettagli. Sushi fresco e personale davvero cordiale. Buon rapporto qualità-prezzo!!
50,16 novembre 2018,silvanob805,"Un localettomolto carino in Centocelle.  Consigliati da un personale gentile e competente  hanno servito un freschissimo sushi. Anche il tonno era ottimo, perfetto l'accostamento del vino. Corretto anche il rapporto qualità prezzo. Consigliato!!"
50,14 novembre 2018,287ermesg,Devo dire  che un locale così in questa zona mancava. Il sushi è freschissimo ed anche i dolci sono ottimi il tutto servito con molta cordialità e simpatia bravi
